      1.00,     33.67,      2.17,      1.00,      1.00,      7.00,      1.00,      1.50,      2.00,      2.00,      0.00,      1.00,      3.00,    120.00,      0.00,      2.00
      2.00,     22.67,      0.34,      1.00,      1.00,      2.00,      1.00,      0.75,      2.00,      2.00,      0.00,      1.00,      2.00,    160.00,      0.00,      2.00
      1.00,     39.42,      1.71,      2.00,      2.00,      3.00,      1.00,      0.17,      2.00,      2.00,      0.00,      1.00,      2.00,    400.00,      0.00,      2.00
      1.00,     31.57,      5.00,      2.00,      2.00,     12.00,      1.00,      8.50,      1.00,      2.00,      0.00,      1.00,      1.00,      0.00,      0.00,      2.00
      1.00,     25.50,      0.38,      1.00,      1.00,      3.00,      1.00,      0.25,      1.00,      1.00,      3.00,      1.00,      1.00,    260.00,  15108.00,      1.00
      1.00,     28.17,      0.58,      1.00,      1.00,     12.00,      1.00,      0.04,      2.00,      2.00,      0.00,      1.00,      1.00,    260.00,   1004.00,      2.00
      2.00,     20.83,      0.50,      2.00,      2.00,     11.00,      8.00,      1.00,      2.00,      2.00,      0.00,      1.00,      1.00,    260.00,      0.00,      2.00
      1.00,     23.92,      1.50,      1.00,      1.00,      8.00,      2.00,      1.88,      1.00,      1.00,      6.00,      1.00,      1.00,    200.00,    327.00,      1.00
      1.00,     36.08,      2.54,      1.00,      1.00,     13.00,      4.00,      0.00,      2.00,      2.00,      0.00,      1.00,      1.00,      0.00,   1000.00,      2.00
      1.00,     49.50,      7.58,      1.00,      1.00,     10.00,      3.00,      7.58,      1.00,      1.00,     15.00,      2.00,      1.00,      0.00,   5000.00,      1.00
      1.00,     39.17,      2.50,      2.00,      2.00,     10.00,      2.00,     10.00,      2.00,      2.00,      0.00,      2.00,      2.00,    200.00,      0.00,      2.00
      2.00,     24.75,     12.50,      1.00,      1.00,     12.00,      1.00,      1.50,      1.00,      1.00,     12.00,      2.00,      1.00,    120.00,    567.00,      1.00
      1.00,     21.17,      0.25,      2.00,      2.00,      7.00,      2.00,      0.25,      2.00,      2.00,      0.00,      1.00,      1.00,    280.00,    204.00,      2.00
      1.00,     35.58,      0.75,      1.00,      1.00,      6.00,      1.00,      1.50,      2.00,      2.00,      0.00,      2.00,      1.00,    231.00,      0.00,      2.00
      2.00,     52.50,      7.00,      1.00,      1.00,     12.00,      2.00,      3.00,      2.00,      2.00,      0.00,      1.00,      1.00,      0.00,      0.00,      2.00
      1.00,     22.50,     11.50,      2.00,      2.00,      3.00,      1.00,      1.50,      2.00,      2.00,      0.00,      2.00,      1.00,      0.00,   4000.00,      2.00
      2.00,     28.58,      3.54,      1.00,      1.00,     10.00,      3.00,      0.50,      1.00,      2.00,      0.00,      2.00,      1.00,    171.00,      0.00,      2.00
      1.00,     27.25,      1.58,      1.00,      1.00,      5.00,      2.00,      1.83,      1.00,      1.00,     12.00,      2.00,      1.00,    583.00,    713.00,      1.00
      1.00,     21.17,      0.00,      1.00,      1.00,      7.00,      1.00,      0.50,      2.00,      2.00,      0.00,      2.00,      2.00,      0.00,      0.00,      2.00
      1.00,     29.25,     14.79,      1.00,      1.00,     12.00,      1.00,      5.04,      1.00,      1.00,      5.00,      2.00,      1.00,    168.00,      0.00,      1.00
      1.00,     43.08,      0.38,      2.00,      2.00,      7.00,      1.00,      0.38,      1.00,      1.00,      8.00,      2.00,      1.00,    300.00,    162.00,      1.00
      1.00,     21.25,      1.50,      1.00,      1.00,      1.00,      1.00,      1.50,      2.00,      2.00,      0.00,      1.00,      1.00,    150.00,      8.00,      1.00
      1.00,     17.08,      0.25,      1.00,      1.00,      2.00,      1.00,      0.34,      2.00,      1.00,      4.00,      1.00,      1.00,    160.00,      8.00,      2.00
      1.00,     27.75,      1.29,      1.00,      1.00,      6.00,      2.00,      0.25,      2.00,      2.00,      0.00,      2.00,      2.00,    140.00,      0.00,      2.00
      1.00,     48.08,      6.04,      1.00,      1.00,      6.00,      1.00,      0.04,      2.00,      2.00,      0.00,      1.00,      1.00,      0.00,   2690.00,      1.00
      1.00,     48.17,      3.50,      1.00,      1.00,     12.00,      1.00,      3.50,      1.00,      2.00,      0.00,      1.00,      2.00,    230.00,      0.00,      1.00
      1.00,     22.17,      0.58,      2.00,      2.00,     13.00,      4.00,      0.00,      2.00,      2.00,      0.00,      1.00,      1.00,    100.00,      0.00,      2.00
      2.00,     57.08,      0.34,      1.00,      1.00,     10.00,      3.00,      1.00,      1.00,      2.00,      0.00,      2.00,      1.00,    252.00,   2197.00,      2.00
      1.00,     41.33,      0.00,      1.00,      1.00,      7.00,      3.00,     15.00,      1.00,      2.00,      0.00,      1.00,      1.00,      0.00,      0.00,      1.00
      2.00,     41.17,      6.50,      1.00,      1.00,      2.00,      1.00,      0.50,      1.00,      1.00,      3.00,      2.00,      1.00,    145.00,      0.00,      1.00
      1.00,     31.08,      1.50,      2.00,      2.00,      1.00,      1.00,      0.04,      2.00,      2.00,      0.00,      1.00,      2.00,    160.00,      0.00,      2.00
      1.00,     36.17,     18.12,      1.00,      1.00,      1.00,      1.00,      0.09,      2.00,      2.00,      0.00,      1.00,      1.00,    320.00,   3552.00,      2.00
      1.00,     22.67,      2.54,      2.00,      2.00,      7.00,      2.00,      2.58,      1.00,      2.00,      0.00,      1.00,      1.00,      0.00,      0.00,      1.00
      2.00,     55.75,      7.08,      1.00,      1.00,      6.00,      2.00,      6.75,      1.00,      1.00,      3.00,      2.00,      1.00,    100.00,     50.00,      2.00
      1.00,     37.17,      4.00,      1.00,      1.00,      7.00,      3.00,      5.00,      1.00,      2.00,      0.00,      2.00,      2.00,    280.00,      0.00,      2.00
      2.00,     24.75,      3.00,      1.00,      1.00,      2.00,      2.00,      1.83,      1.00,      1.00,     19.00,      1.00,      1.00,      0.00,    500.00,      1.00
      1.00,     20.42,      7.00,      1.00,      1.00,      7.00,      1.00,      1.62,      1.00,      1.00,      3.00,      1.00,      1.00,    200.00,   1391.00,      1.00
      1.00,     23.00,      0.75,      1.00,      1.00,      3.00,      1.00,      0.50,      2.00,      2.00,      0.00,      2.00,      2.00,    320.00,      0.00,      2.00
      1.00,     40.92,      0.50,      2.00,      2.00,      3.00,      1.00,      0.50,      2.00,      2.00,      0.00,      2.00,      1.00,    130.00,      0.00,      2.00
      1.00,     16.25,      0.00,      2.00,      2.00,     12.00,      1.00,      0.25,      2.00,      2.00,      0.00,      1.00,      1.00,     60.00,      0.00,      2.00
      1.00,     21.83,      1.54,      1.00,      1.00,      6.00,      1.00,      0.09,      2.00,      2.00,      0.00,      2.00,      1.00,    356.00,      0.00,      2.00
      1.00,     24.58,      1.25,      1.00,      1.00,      7.00,      1.00,      0.25,      2.00,      2.00,      0.00,      1.00,      1.00,    110.00,      0.00,      2.00
      1.00,     51.42,      0.04,      1.00,      1.00,      9.00,      2.00,      0.04,      1.00,      2.00,      0.00,      1.00,      1.00,      0.00,   3000.00,      1.00
      1.00,     32.42,      2.17,      2.00,      2.00,      6.00,      4.00,      0.00,      2.00,      2.00,      0.00,      1.00,      1.00,    120.00,      0.00,      2.00
      1.00,     56.75,     12.25,      1.00,      1.00,      3.00,      1.00,      1.25,      1.00,      1.00,      4.00,      2.00,      1.00,    200.00,      0.00,      1.00
      2.00,     20.75,     10.34,      1.00,      1.00,      5.00,      2.00,      0.34,      1.00,      1.00,      1.00,      2.00,      1.00,     80.00,     50.00,      1.00
      2.00,     20.08,      1.25,      1.00,      1.00,      7.00,      1.00,      0.00,      2.00,      2.00,      0.00,      1.00,      1.00,      0.00,      0.00,      2.00
      2.00,     49.00,      1.50,      1.00,      1.00,     14.00,      5.00,      0.00,      1.00,      2.00,      0.00,      2.00,      1.00,    100.00,     27.00,      2.00
      2.00,     19.75,      0.75,      1.00,      1.00,      7.00,      1.00,      0.80,      1.00,      1.00,      5.00,      2.00,      1.00,    140.00,      5.00,      2.00
      2.00,     23.75,      0.71,      1.00,      1.00,      1.00,      1.00,      0.25,      2.00,      1.00,      1.00,      2.00,      1.00,    240.00,      4.00,      2.00
      1.00,     18.58,      5.71,      1.00,      1.00,      8.00,      1.00,      0.54,      2.00,      2.00,      0.00,      1.00,      1.00,    120.00,      0.00,      2.00
      1.00,     16.25,      0.83,      1.00,      1.00,      3.00,      1.00,      0.09,      1.00,      2.00,      0.00,      1.00,      2.00,    200.00,      0.00,      2.00
      1.00,     57.42,      8.50,      1.00,      1.00,     11.00,      2.00,      7.00,      1.00,      1.00,      3.00,      1.00,      1.00,      0.00,      0.00,      1.00
      1.00,     16.00,      3.12,      1.00,      1.00,      1.00,      1.00,      0.09,      2.00,      1.00,      1.00,      1.00,      1.00,      0.00,      6.00,      2.00
      1.00,     34.00,      5.50,      2.00,      2.00,      7.00,      1.00,      1.50,      2.00,      2.00,      0.00,      2.00,      1.00,     60.00,      0.00,      2.00
      1.00,     38.92,      1.75,      1.00,      1.00,      6.00,      1.00,      0.50,      2.00,      2.00,      0.00,      2.00,      1.00,    300.00,      2.00,      2.00
      1.00,     64.08,     20.00,      1.00,      1.00,      9.00,      2.00,     17.50,      1.00,      1.00,      9.00,      2.00,      1.00,      0.00,   1000.00,      1.00
      2.00,     33.92,      1.58,      2.00,      2.00,     13.00,      4.00,      0.00,      1.00,      2.00,      0.00,      1.00,      1.00,    320.00,      0.00,      2.00
      2.00,     22.67,      7.00,      1.00,      1.00,      7.00,      1.00,      0.17,      2.00,      2.00,      0.00,      1.00,      1.00,    160.00,      0.00,      2.00
      2.00,     17.83,     11.00,      1.00,      1.00,      9.00,      2.00,      1.00,      1.00,      1.00,     11.00,      1.00,      1.00,      0.00,   3000.00,      1.00
      1.00,     34.00,      5.08,      2.00,      2.00,     10.00,      3.00,      1.08,      2.00,      2.00,      0.00,      2.00,      1.00,    480.00,      0.00,      2.00
      1.00,     36.42,      0.75,      2.00,      2.00,      8.00,      1.00,      0.58,      2.00,      2.00,      0.00,      1.00,      1.00,    240.00,      3.00,      2.00
      1.00,     28.92,     15.00,      1.00,      1.00,      7.00,      2.00,      5.33,      1.00,      1.00,     11.00,      1.00,      1.00,      0.00,   2283.00,      1.00
      1.00,     25.67,     12.50,      1.00,      1.00,      5.00,      1.00,      1.21,      1.00,      1.00,     67.00,      2.00,      1.00,    140.00,    258.00,      1.00
      2.00,     18.75,      7.50,      1.00,      1.00,      2.00,      1.00,      2.71,      1.00,      1.00,      5.00,      1.00,      1.00,    184.01,  26726.00,      1.00
      1.00,     42.08,      1.04,      1.00,      1.00,      1.00,      1.00,      5.00,      1.00,      1.00,      6.00,      2.00,      1.00,    500.00,  10000.00,      1.00
      1.00,     52.50,      6.50,      1.00,      1.00,      6.00,      1.00,      6.29,      1.00,      1.00,     15.00,      1.00,      1.00,      0.00,  11202.00,      1.00
      2.00,     25.75,      0.50,      1.00,      1.00,      7.00,      2.00,      0.88,      1.00,      2.00,      0.00,      2.00,      1.00,    491.00,      0.00,      1.00
      2.00,     37.33,      2.50,      1.00,      1.00,     10.00,      2.00,      0.21,      2.00,      2.00,      0.00,      1.00,      1.00,    260.00,    246.00,      2.00
      1.00,     43.25,      3.00,      1.00,      1.00,      2.00,      2.00,      6.00,      1.00,      1.00,     11.00,      1.00,      1.00,     80.00,      0.00,      1.00
      2.00,     19.67,      0.21,      1.00,      1.00,      2.00,      2.00,      0.29,      1.00,      1.00,     11.00,      1.00,      1.00,     80.00,     99.00,      1.00
      1.00,     26.17,     12.50,      2.00,      2.00,      6.00,      2.00,      1.25,      2.00,      2.00,      0.00,      2.00,      1.00,      0.00,     17.00,      2.00
      1.00,     47.33,      6.50,      1.00,      1.00,      7.00,      1.00,      1.00,      2.00,      2.00,      0.00,      2.00,      1.00,      0.00,    228.00,      2.00
      1.00,     27.25,      0.62,      1.00,      1.00,     12.00,      1.00,      0.46,      1.00,      2.00,      0.00,      2.00,      1.00,    200.00,      0.00,      2.00
      2.00,     21.08,      5.00,      2.00,      2.00,     13.00,      4.00,      0.00,      2.00,      2.00,      0.00,      1.00,      1.00,      0.00,      0.00,      2.00
      1.00,     19.50,      9.59,      1.00,      1.00,     12.00,      1.00,      0.79,      2.00,      2.00,      0.00,      1.00,      1.00,     80.00,    350.00,      2.00
      2.00,     25.17,      2.88,      1.00,      1.00,      9.00,      2.00,      0.88,      1.00,      2.00,      0.00,      1.00,      1.00,    360.00,      0.00,      1.00
      1.00,     28.17,      0.12,      2.00,      2.00,      6.00,      1.00,      0.09,      2.00,      2.00,      0.00,      1.00,      1.00,    216.00,   2100.00,      2.00
      2.00,     24.50,      1.75,      2.00,      2.00,      7.00,      1.00,      0.17,      2.00,      2.00,      0.00,      1.00,      1.00,    132.00,      0.00,      2.00
      1.00,     25.75,      0.50,      1.00,      1.00,      7.00,      1.00,      1.46,      1.00,      1.00,      5.00,      2.00,      1.00,    312.00,      0.00,      1.00
      1.00,     20.50,     10.00,      2.00,      2.00,      7.00,      1.00,      2.50,      1.00,      2.00,      0.00,      1.00,      2.00,     40.00,      0.00,      1.00
      1.00,     31.57,      0.04,      2.00,      2.00,      8.00,      1.00,      4.25,      2.00,      2.00,      0.00,      2.00,      1.00,    460.00,      0.00,      2.00
      1.00,     29.58,      4.75,      1.00,      1.00,      3.00,      1.00,      2.00,      2.00,      1.00,      1.00,      2.00,      1.00,    460.00,     68.00,      2.00
      1.00,     23.75,      0.41,      2.00,      2.00,      7.00,      1.00,      0.04,      2.00,      1.00,      2.00,      1.00,      1.00,    128.00,      6.00,      2.00
      1.00,     38.25,     10.12,      2.00,      2.00,      6.00,      1.00,      0.12,      2.00,      2.00,      0.00,      1.00,      1.00,    160.00,      0.00,      2.00
      2.00,     22.92,     11.59,      1.00,      1.00,      5.00,      1.00,      0.04,      1.00,      2.00,      0.00,      1.00,      1.00,     80.00,   1349.00,      1.00
      1.00,     28.25,      0.88,      1.00,      1.00,      3.00,      1.00,      0.96,      1.00,      1.00,      3.00,      2.00,      1.00,    396.00,      0.00,      1.00
      2.00,     16.50,      1.25,      1.00,      1.00,      2.00,      1.00,      0.25,      2.00,      1.00,      1.00,      1.00,      1.00,    108.00,     98.00,      2.00
      2.00,     51.92,      6.50,      1.00,      1.00,     10.00,      3.00,      3.08,      2.00,      2.00,      0.00,      2.00,      1.00,     73.00,      0.00,      2.00
      2.00,     22.83,      2.29,      1.00,      1.00,      2.00,      2.00,      2.29,      1.00,      1.00,      7.00,      2.00,      1.00,    140.00,   2384.00,      1.00
      1.00,     27.83,      1.50,      1.00,      1.00,      1.00,      1.00,      2.00,      1.00,      1.00,     11.00,      2.00,      1.00,    434.00,     35.00,      1.00
      1.00,     20.75,      5.08,      2.00,      2.00,     14.00,      1.00,      0.29,      2.00,      2.00,      0.00,      1.00,      1.00,    140.00,    184.00,      2.00
      1.00,     23.17,     11.12,      1.00,      1.00,      9.00,      2.00,      0.46,      1.00,      1.00,      1.00,      1.00,      1.00,    100.00,      0.00,      1.00
      2.00,     36.58,      0.29,      1.00,      1.00,     13.00,      4.00,      0.00,      2.00,      1.00,     10.00,      1.00,      1.00,    200.00,     18.00,      2.00
      1.00,     32.92,      2.50,      1.00,      1.00,     12.00,      1.00,      1.75,      2.00,      1.00,      2.00,      2.00,      1.00,    720.00,      0.00,      2.00
      1.00,     76.75,     22.29,      1.00,      1.00,     11.00,      6.00,     12.75,      1.00,      1.00,      1.00,      2.00,      1.00,      0.00,    109.00,      1.00
      1.00,     36.50,      4.25,      1.00,      1.00,      2.00,      1.00,      3.50,      2.00,      2.00,      0.00,      1.00,      1.00,    454.00,     50.00,      2.00
      1.00,     37.42,      2.04,      1.00,      1.00,      1.00,      1.00,      0.04,      1.00,      2.00,      0.00,      2.00,      1.00,    400.00,   5800.00,      1.00
      1.00,     23.25,      1.50,      1.00,      1.00,      2.00,      1.00,      2.38,      1.00,      1.00,      3.00,      2.00,      1.00,      0.00,    582.00,      1.00
      1.00,     24.33,      6.62,      2.00,      2.00,      8.00,      1.00,      5.50,      1.00,      2.00,      0.00,      2.00,      2.00,    100.00,      0.00,      1.00
      1.00,     31.57,      0.50,      1.00,      1.00,      7.00,      3.00,      0.83,      1.00,      2.00,      0.00,      2.00,      2.00,    320.00,      0.00,      2.00
      1.00,     33.17,      3.04,      2.00,      2.00,      7.00,      2.00,      2.04,      1.00,      1.00,      1.00,      2.00,      1.00,    180.00,  18027.00,      1.00
      1.00,     31.57,      4.00,      1.00,      1.00,      9.00,      1.00,      5.00,      1.00,      1.00,      3.00,      2.00,      1.00,    290.00,   2279.00,      1.00
      1.00,     41.17,      4.04,      1.00,      1.00,      5.00,      2.00,      7.00,      1.00,      1.00,      8.00,      1.00,      1.00,    320.00,      0.00,      1.00
      1.00,     34.00,      4.50,      1.00,      1.00,     12.00,      1.00,      1.00,      1.00,      2.00,      0.00,      2.00,      1.00,    240.00,      0.00,      2.00
      2.00,     23.25,      5.88,      1.00,      1.00,      2.00,      1.00,      3.17,      1.00,      1.00,     10.00,      1.00,      1.00,    120.00,    245.00,      1.00
      1.00,     29.17,      3.50,      1.00,      1.00,      1.00,      1.00,      3.50,      1.00,      1.00,      3.00,      2.00,      1.00,    329.00,      0.00,      2.00
      1.00,     24.17,      0.88,      1.00,      1.00,      2.00,      1.00,      4.62,      1.00,      1.00,      2.00,      2.00,      1.00,    520.00,   2000.00,      1.00
      2.00,     47.75,      8.00,      1.00,      1.00,      7.00,      1.00,      7.88,      1.00,      1.00,      6.00,      2.00,      1.00,      0.00,   1260.00,      1.00
      2.00,     52.17,      0.00,      2.00,      2.00,     13.00,      4.00,      0.00,      2.00,      2.00,      0.00,      1.00,      1.00,      0.00,      0.00,      2.00
      2.00,     25.00,     12.33,      1.00,      1.00,      5.00,      2.00,      3.50,      1.00,      1.00,      6.00,      1.00,      1.00,    400.00,    458.00,      1.00
      1.00,     23.25,      1.00,      1.00,      1.00,      7.00,      1.00,      0.83,      1.00,      2.00,      0.00,      1.00,      2.00,    300.00,      0.00,      1.00
      1.00,     28.25,      5.12,      1.00,      1.00,      9.00,      1.00,      4.75,      1.00,      1.00,      2.00,      1.00,      1.00,    420.00,      7.00,      1.00
      1.00,     17.58,     10.00,      1.00,      1.00,      1.00,      2.00,      0.17,      2.00,      1.00,      1.00,      1.00,      1.00,    120.00,      1.00,      2.00
      2.00,     20.67,      1.83,      1.00,      1.00,      2.00,      1.00,      2.08,      1.00,      1.00,      5.00,      1.00,      1.00,    220.00,   2503.00,      1.00
      2.00,     31.57,      1.50,      1.00,      1.00,     13.00,      4.00,      0.00,      2.00,      1.00,      2.00,      2.00,      1.00,    200.00,    105.00,      2.00
      1.00,     27.00,      0.75,      1.00,      1.00,      7.00,      2.00,      4.25,      1.00,      1.00,      3.00,      2.00,      1.00,    312.00,    150.00,      1.00
      1.00,     44.83,      7.00,      2.00,      2.00,      7.00,      1.00,      1.62,      2.00,      2.00,      0.00,      1.00,      1.00,    160.00,      2.00,      2.00
      1.00,     27.83,      1.54,      1.00,      1.00,      1.00,      1.00,      3.75,      1.00,      1.00,      5.00,      2.00,      1.00,    100.00,      3.00,      1.00
      1.00,     31.57,      0.62,      1.00,      1.00,      6.00,      1.00,      0.25,      2.00,      2.00,      0.00,      1.00,      1.00,    380.00,   2010.00,      2.00
      1.00,     22.00,      0.79,      1.00,      1.00,      1.00,      1.00,      0.29,      2.00,      1.00,      1.00,      1.00,      1.00,    420.00,    283.00,      2.00
      1.00,     25.17,      3.50,      1.00,      1.00,      5.00,      1.00,      0.62,      1.00,      1.00,      7.00,      1.00,      1.00,      0.00,   7059.00,      1.00
      2.00,     17.58,      9.00,      1.00,      1.00,     12.00,      1.00,      1.38,      1.00,      2.00,      0.00,      2.00,      1.00,      0.00,      0.00,      1.00
      2.00,     20.75,      9.54,      1.00,      1.00,     10.00,      1.00,      0.04,      2.00,      2.00,      0.00,      1.00,      1.00,    200.00,   1000.00,      2.00
      1.00,     40.00,      6.50,      1.00,      1.00,     12.00,      3.00,      3.50,      1.00,      1.00,      1.00,      1.00,      1.00,      0.00,    500.00,      1.00
      1.00,     63.33,      0.54,      1.00,      1.00,      7.00,      1.00,      0.58,      1.00,      1.00,      3.00,      2.00,      1.00,    180.00,      0.00,      2.00
      2.00,     16.00,      0.17,      1.00,      1.00,     12.00,      1.00,      1.00,      2.00,      1.00,      2.00,      2.00,      1.00,    320.00,      1.00,      2.00
      2.00,     44.17,      6.67,      1.00,      1.00,      2.00,      1.00,      7.38,      1.00,      1.00,      3.00,      2.00,      1.00,      0.00,      0.00,      1.00
      2.00,     35.42,     12.00,      1.00,      1.00,      2.00,      2.00,     14.00,      1.00,      1.00,      8.00,      1.00,      1.00,      0.00,   6590.00,      1.00
      2.00,     45.00,      4.58,      1.00,      1.00,      6.00,      2.00,      1.00,      2.00,      2.00,      0.00,      2.00,      2.00,    240.00,      0.00,      2.00
      1.00,     19.67,     10.00,      2.00,      2.00,      6.00,      2.00,      0.83,      1.00,      2.00,      0.00,      2.00,      1.00,    140.00,      0.00,      2.00
      2.00,     45.83,     10.50,      1.00,      1.00,      2.00,      1.00,      5.00,      1.00,      1.00,      7.00,      2.00,      1.00,      0.00,      0.00,      1.00
      2.00,     30.42,      1.38,      1.00,      1.00,      1.00,      2.00,      0.04,      2.00,      1.00,      3.00,      1.00,      1.00,      0.00,     33.00,      2.00
      1.00,     17.08,      3.29,      1.00,      1.00,     10.00,      1.00,      0.34,      2.00,      2.00,      0.00,      2.00,      1.00,    140.00,      2.00,      2.00
      1.00,     39.17,      1.62,      1.00,      1.00,      7.00,      1.00,      1.50,      1.00,      1.00,     10.00,      1.00,      1.00,    186.00,   4700.00,      1.00
      2.00,     15.83,      7.62,      1.00,      1.00,      2.00,      1.00,      0.12,      2.00,      1.00,      1.00,      2.00,      1.00,      0.00,    160.00,      2.00
      1.00,     22.33,     11.00,      1.00,      1.00,      1.00,      1.00,      2.00,      1.00,      1.00,      1.00,      1.00,      1.00,     80.00,    278.00,      1.00
      1.00,     39.50,      1.62,      1.00,      1.00,      7.00,      1.00,      1.50,      2.00,      2.00,      0.00,      1.00,      1.00,      0.00,    316.00,      2.00
      2.00,     33.08,      4.62,      1.00,      1.00,      2.00,      2.00,      1.62,      1.00,      1.00,      2.00,      1.00,      1.00,      0.00,      0.00,      1.00
      1.00,     37.33,      6.50,      1.00,      1.00,      3.00,      2.00,      4.25,      1.00,      1.00,     12.00,      2.00,      1.00,     93.00,      0.00,      1.00
      1.00,     27.67,      0.75,      1.00,      1.00,      2.00,      2.00,      0.17,      2.00,      2.00,      0.00,      2.00,      1.00,    220.00,    251.00,      2.00
      1.00,     19.42,      7.25,      1.00,      1.00,      3.00,      1.00,      0.04,      2.00,      1.00,      1.00,      1.00,      1.00,    100.00,      1.00,      2.00
      2.00,     33.25,      3.00,      2.00,      2.00,     12.00,      1.00,      2.00,      2.00,      2.00,      0.00,      1.00,      1.00,    180.00,      0.00,      2.00
      2.00,     20.33,     10.00,      1.00,      1.00,      7.00,      2.00,      1.00,      1.00,      1.00,      4.00,      1.00,      1.00,     50.00,   1465.00,      1.00
      1.00,     25.08,      1.71,      1.00,      1.00,      9.00,      1.00,      1.67,      1.00,      1.00,      1.00,      2.00,      1.00,    395.00,     20.00,      1.00
      1.00,     34.92,      2.50,      1.00,      1.00,      1.00,      1.00,      0.00,      1.00,      2.00,      0.00,      2.00,      1.00,    239.00,    200.00,      1.00
      1.00,     35.25,      3.17,      1.00,      1.00,      9.00,      2.00,      3.75,      1.00,      2.00,      0.00,      2.00,      1.00,    680.00,      0.00,      2.00
      2.00,     25.00,      0.88,      1.00,      1.00,      9.00,      2.00,      1.04,      1.00,      2.00,      0.00,      2.00,      1.00,    160.00,   5860.00,      1.00
      2.00,     18.17,     10.00,      2.00,      2.00,      2.00,      2.00,      0.17,      2.00,      2.00,      0.00,      1.00,      1.00,    340.00,      0.00,      2.00
      1.00,     18.17,      2.46,      1.00,      1.00,      7.00,      9.00,      0.96,      2.00,      1.00,      2.00,      2.00,      1.00,    160.00,    587.00,      2.00
      1.00,     23.58,      1.79,      1.00,      1.00,      7.00,      1.00,      0.54,      2.00,      2.00,      0.00,      2.00,      1.00,    136.00,      1.00,      2.00
      1.00,     30.75,      1.58,      1.00,      1.00,      8.00,      1.00,      0.58,      2.00,      2.00,      0.00,      2.00,      2.00,      0.00,      0.00,      2.00
      2.00,     21.75,     11.75,      1.00,      1.00,      7.00,      1.00,      0.25,      2.00,      2.00,      0.00,      2.00,      1.00,    180.00,      0.00,      2.00
      1.00,     22.83,      3.00,      1.00,      1.00,      3.00,      1.00,      1.29,      1.00,      1.00,      1.00,      1.00,      1.00,    260.00,    800.00,      1.00
      1.00,     34.67,      1.08,      1.00,      1.00,      3.00,      1.00,      1.17,      2.00,      2.00,      0.00,      1.00,      2.00,     28.00,      0.00,      2.00
      1.00,     18.83,      3.54,      2.00,      2.00,     13.00,      4.00,      0.00,      2.00,      2.00,      0.00,      2.00,      1.00,    180.00,      1.00,      2.00
      1.00,     26.67,     14.59,      1.00,      1.00,     10.00,      3.00,      0.00,      2.00,      2.00,      0.00,      2.00,      1.00,    178.00,      0.00,      2.00
      1.00,     21.83,      0.25,      1.00,      1.00,      8.00,      2.00,      0.67,      1.00,      2.00,      0.00,      2.00,      1.00,      0.00,      0.00,      1.00
      1.00,     24.83,      2.75,      1.00,      1.00,      7.00,      1.00,      2.25,      1.00,      1.00,      6.00,      1.00,      1.00,    184.01,    600.00,      1.00
      1.00,     56.00,     12.50,      1.00,      1.00,      6.00,      2.00,      8.00,      1.00,      2.00,      0.00,      2.00,      1.00,     24.00,   2028.00,      1.00
      2.00,     39.08,      4.00,      1.00,      1.00,      7.00,      1.00,      3.00,      2.00,      2.00,      0.00,      1.00,      1.00,    480.00,      0.00,      2.00
      1.00,     26.67,      2.71,      2.00,      2.00,      5.00,      1.00,      5.25,      1.00,      1.00,      1.00,      1.00,      1.00,    211.00,      0.00,      1.00
      2.00,     18.42,      9.25,      1.00,      1.00,      2.00,      1.00,      1.21,      1.00,      1.00,      4.00,      1.00,      1.00,     60.00,    540.00,      1.00
      1.00,     21.00,      4.79,      2.00,      2.00,      1.00,      1.00,      2.25,      1.00,      1.00,      1.00,      2.00,      1.00,     80.00,    300.00,      1.00
      2.00,     32.33,      0.54,      1.00,      1.00,      5.00,      1.00,      0.04,      1.00,      2.00,      0.00,      1.00,      1.00,    440.00,  11177.00,      1.00
      1.00,     60.08,     14.50,      1.00,      1.00,     13.00,      4.00,     18.00,      1.00,      1.00,     15.00,      2.00,      1.00,      0.00,   1000.00,      1.00
      1.00,     19.58,      0.58,      1.00,      1.00,     13.00,      4.00,      0.00,      2.00,      1.00,      3.00,      1.00,      1.00,    350.00,    769.00,      2.00
      1.00,     52.42,      1.50,      1.00,      1.00,      8.00,      1.00,      3.75,      2.00,      2.00,      0.00,      2.00,      1.00,      0.00,    350.00,      2.00
      1.00,     47.67,      0.29,      1.00,      1.00,      7.00,      3.00,     15.00,      1.00,      1.00,     20.00,      1.00,      1.00,      0.00,  15000.00,      1.00
      1.00,     48.58,      0.20,      2.00,      2.00,      6.00,      1.00,      0.25,      1.00,      1.00,     11.00,      1.00,      1.00,    380.00,   2732.00,      1.00
      2.00,     36.75,      4.71,      1.00,      1.00,     13.00,      4.00,      0.00,      2.00,      2.00,      0.00,      1.00,      1.00,    160.00,      0.00,      2.00
      1.00,     36.25,      5.00,      1.00,      1.00,      7.00,      3.00,      2.50,      1.00,      1.00,      6.00,      1.00,      1.00,      0.00,    367.00,      1.00
      2.00,     26.92,     13.50,      1.00,      1.00,      2.00,      2.00,      5.00,      1.00,      1.00,      2.00,      1.00,      1.00,      0.00,   5000.00,      1.00
      1.00,     16.92,      0.34,      2.00,      2.00,      6.00,      1.00,      0.29,      2.00,      2.00,      0.00,      1.00,      2.00,    200.00,      0.00,      2.00
